column,description
period_end,Дата окончания квартала.
year,Год наблюдения.
quarter,"Квартал наблюдения: 1-4. Это календарный ключ, не сезонный коэффициент."
product_code,Код товарной позиции из квартального набора продаж.
product_name,Название товарной позиции.
group_code,Код укрупненной товарной группы. G99 исключена как прочее.
group_name,Название укрупненной товарной группы.
sales_quarter_thousand_rub,"Квартальные продажи, тыс. руб.; исходная база для расчета индекса продаж."
sales_index,"Индекс квартальных продаж по товару, первый доступный квартал товара = 100."
consumer_price_index,Индекс потребительских цен по соответствующей товарной позиции/группе.
target_demand_index,"Целевая переменная: индекс расчетного спроса, пересчитан как rebased((sales_index / consumer_price_index) * 100), первый доступный квартал товара = 100."
income_index,Индекс среднедушевых денежных доходов населения.
stock_days_mean,"Средний уровень товарных запасов за квартал, дней."
stock_value_mean_thousand_rub,"Средний стоимостной уровень товарных запасов за квартал, тыс. руб."
